Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Label 0,Variant Weight Unit,Status
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw954f7914/images/C0/C00048-/2000x/C00048-AUZ_A.jpg,2,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw33853366/images/C0/C00048-/2000x/C00048-AUZ_UNISEX-WOMAN_D.jpg,3,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw6e9fd300/images/C0/C00048-/2000x/C00048-AUZ_UNISEX-WOMAN_A.jpg,4,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw2831494c/images/C0/C00048-/2000x/C00048-AUZ_E.jpg,5,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw00b79256/images/C0/C00048-/2000x/C00048-AUZ_C.jpg,6,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw7c407865/images/C0/C00048-/2000x/C00048-AUZ_B.jpg,7,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw14861e75/images/C0/C00048-/2000x/C00048-AUZ_UNISEX-WOMAN_C.jpg,8,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw122d87fb/images/C0/C00048-/2000x/C00048-AUZ_D.jpg,9,Super baggy fit jeans - 2023,,,,,,,,,,
super-baggy-fit-jeans---2023-c00048-auz,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwe4f746c1/images/C0/C00048-/2000x/C00048-AUZ_UNISEX-WOMAN_B.jpg,10,Super baggy fit jeans - 2023,,,,,,,,,,
wool-blend-stripe-scarf-ca0245-aih,Wool-blend stripe scarf,"<p>Acne Studios brown/white scarf features a striped pattern detailed with an Acne Studios logo and short frayed ends. Crafted from wool-blend with a warm hand feel. Striped pattern. Acne Studios logo with zigzag stitching. Short frayed ends. Style ID: FN-UX-SCAR000246. Measurements including fringe: 245 cm x 28 cm.. Shell: 33% Alpaca, 25% Wool, 22% Nylon, 20% Mohair</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-2-26,Scarves,"Acne Studios, male, adult, Brown/white, Shell: 33% Alpaca, 25% Wool, 22% Nylon, 20% Mohair, FW23, Scarves",TRUE,Size,one_size,Color,Brown/white,CA0245-AIH000,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336352180,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwf26cea9b/images/CA/CA0245-/2000x/CA0245-AIH_A.jpg,1,Wool-blend stripe scarf,FALSE,Wool-blend stripe scarf,Acne Studios brown/white scarf features a striped pattern detailed with an Acne Studios logo and short frayed ends. Crafted from wool-blend with a warm hand feel. Striped pattern. Acne Studios logo with zigzag stitching. Short frayed ends. Style ID: FN-UX-SCAR000246. Measurements including fringe: 245 cm x 28 cm.. Shel,Shoes &amp; Accessories > Scarves > Graphical,male,adult,new,FW23,kg,active
wool-blend-stripe-scarf-ca0245-aih,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwa4500209/images/CA/CA0245-/2000x/CA0245-AIH_C.jpg,2,Wool-blend stripe scarf,,,,,,,,,,
wool-blend-stripe-scarf-ca0245-aih,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwad702f5c/images/CA/CA0245-/2000x/CA0245-AIH_MODEL-MAN.jpg,3,Wool-blend stripe scarf,,,,,,,,,,
wool-blend-stripe-scarf-ca0245-aih,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw09175b21/images/CA/CA0245-/2000x/CA0245-AIH_MODEL-WOMAN.jpg,4,Wool-blend stripe scarf,,,,,,,,,,
wool-blend-stripe-scarf-ca0245-aih,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwcc76527f/images/CA/CA0245-/2000x/CA0245-AIH_D.jpg,5,Wool-blend stripe scarf,,,,,,,,,,
wool-blend-stripe-scarf-ca0245-aih,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwe7232b13/images/CA/CA0245-/2000x/CA0245-AIH_B.jpg,6,Wool-blend stripe scarf,,,,,,,,,,
logo-ankle-boots-ad0464-640,LOGO ANKLE BOOTS,"<p>Acne Studios brown ankle boots feature hiking details and an Acne Studios logo on the side. Lace-up. Acne Studios logo on sides. 100% Nylon. Lining: 100% Nylon, Soles: 90% Rubber, 10% Thermoplastic polyurethane. Style ID: FN-WN-SHOE000546.. Sole height: 15 mm / 0.59 in. True to size. European sizing.. Uppers: 100% Nylon, Lining: 100% Nylon, Soles: 90% Rubber, 10% Thermoplastic polyurethane</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-8,Shoes,"Acne Studios, female, adult, Camel brown, Uppers: 100% Nylon, Lining: 100% Nylon, Soles: 90% Rubber, 10% Thermoplastic polyurethane, SS22, Shoes",TRUE,Size,35,Color,Camel brown,AD0464-640350,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268573,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw339b9518/images/A*/A*0464-/2000x/A*0464-640_A.jpg,1,LOGO ANKLE BOOTS,FALSE,LOGO ANKLE BOOTS,"Acne Studios brown ankle boots feature hiking details and an Acne Studios logo on the side. Lace-up. Acne Studios logo on sides. 100% Nylon. Lining: 100% Nylon, Soles: 90% Rubber, 10% Thermoplastic polyurethane. Style ID: FN-WN-SHOE000546.. Sole height: 15 mm / 0.59 in. True to size. European sizing.. Uppers: 100% Nylo",Shoes &amp; Accessories > Shoes,female,adult,new,SS22,kg,active
logo-ankle-boots-ad0464-640,,,,,,,,,36,,Camel brown,AD0464-640360,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268580,,,,,,,,,,,,kg,
logo-ankle-boots-ad0464-640,,,,,,,,,37,,Camel brown,AD0464-640370,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268603,,,,,,,,,,,,kg,
logo-ankle-boots-ad0464-640,,,,,,,,,38,,Camel brown,AD0464-640380,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268634,,,,,,,,,,,,kg,
logo-ankle-boots-ad0464-640,,,,,,,,,39,,Camel brown,AD0464-640390,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268641,,,,,,,,,,,,kg,
logo-ankle-boots-ad0464-640,,,,,,,,,40,,Camel brown,AD0464-640400,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268672,,,,,,,,,,,,kg,
logo-ankle-boots-ad0464-640,,,,,,,,,41,,Camel brown,AD0464-640410,,shopify,10,deny,manual,4200,,TRUE,TRUE,7323336268689,,,,,,,,,,,,kg,
logo-ankle-boots-ad0464-640,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw9885eb03/images/A*/A*0464-/2000x/A*0464-640_D.jpg,2,LOGO ANKLE BOOTS,,,,,,,,,,
logo-ankle-boots-ad0464-640,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw624186cb/images/A*/A*0464-/2000x/A*0464-640_B.jpg,3,LOGO ANKLE BOOTS,,,,,,,,,,
logo-ankle-boots-ad0464-640,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw596b0412/images/A*/A*0464-/2000x/A*0464-640_C.jpg,4,LOGO ANKLE BOOTS,,,,,,,,,,
logo-ankle-boots-ad0464-640,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw6da9e01d/images/A*/A*0464-/2000x/A*0464-640_E.jpg,5,LOGO ANKLE BOOTS,,,,,,,,,,
logo-ankle-boots-ad0464-640,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw254ce149/images/A*/A*0464-/2000x/A*0464-640_MODEL-WOMAN.jpg,6,LOGO ANKLE BOOTS,,,,,,,,,,
straight-fit-jeans-b00177-863,Straight fit jeans,"<p>Acne Studios 1996 Mid Blue Trash jeans are crafted from rigid denim that's washed to give a worn-in appeal. They're shaped to a mid rise silhouette with loose, straight legs and accented with subtle whiskering and fading. Rigid denimMid rise. Regular length. Untrimmed buttonhole. Concealed button fastening. Style ID: ACNE STUDIOS 1996 MID BLUE TRASH.. Classic fit. True to size. European. This pair can be sized up to achieve a relaxed fit. Male model is 187cm/6'1"" and wears a size 30/34. Female model is 179cm/5'9"" and wears a size 28/32.. Shell: 100% Cotton</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-1-12-4,Jeans,"Acne Studios, male, adult, Mid Blue, Shell: 100% Cotton, FW20, Jeans",TRUE,Size,28/28,Color,Mid Blue,B00177-863A28,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335911418,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwc3bf5021/images/B0/B00177-/2000x/B00177-863_FLAT.jpg,1,Straight fit jeans,FALSE,Straight fit jeans,"Acne Studios 1996 Mid Blue Trash jeans are crafted from rigid denim that's washed to give a worn-in appeal. They're shaped to a mid rise silhouette with loose, straight legs and accented with subtle whiskering and fading. Rigid denimMid rise. Regular length. Untrimmed buttonhole. Concealed button fastening. Style ID: A",Clothing > Jeans > 1996,male,adult,new,FW20,kg,active
straight-fit-jeans-b00177-863,,,,,,,,,29/28,,Mid Blue,B00177-863A29,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335911425,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,30/28,,Mid Blue,B00177-863A30,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335911432,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,31/28,,Mid Blue,B00177-863A31,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335911449,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,32/28,,Mid Blue,B00177-863A32,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335911456,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,28/30,,Mid Blue,B00177-863B28,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804819,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,29/30,,Mid Blue,B00177-863B29,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804826,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,30/30,,Mid Blue,B00177-863B30,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804833,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,31/30,,Mid Blue,B00177-863B31,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804840,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,32/30,,Mid Blue,B00177-863B32,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804857,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,33/30,,Mid Blue,B00177-863B33,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804864,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,34/30,,Mid Blue,B00177-863B34,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804871,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,28/32,,Mid Blue,B00177-863D28,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804888,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,29/32,,Mid Blue,B00177-863D29,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804895,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,30/32,,Mid Blue,B00177-863D30,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804901,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,31/32,,Mid Blue,B00177-863D31,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804918,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,32/32,,Mid Blue,B00177-863D32,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804925,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,33/32,,Mid Blue,B00177-863D33,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804932,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,34/32,,Mid Blue,B00177-863D34,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804949,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,29/34,,Mid Blue,B00177-863F29,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804956,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,30/34,,Mid Blue,B00177-863F30,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804963,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,31/34,,Mid Blue,B00177-863F31,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804970,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,32/34,,Mid Blue,B00177-863F32,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804987,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,33/34,,Mid Blue,B00177-863F33,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335804994,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,34/34,,Mid Blue,B00177-863F34,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335805007,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,36/34,,Mid Blue,B00177-863F36,,shopify,10,deny,manual,2200,,TRUE,TRUE,7323335805014,,,,,,,,,,,,kg,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw3ef55b2b/images/B0/B00177-/2000x/B00177-863_B.jpg,2,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwb75050a8/images/B0/B00177-/2000x/B00177-863_C.jpg,3,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw38f660ee/images/B0/B00177-/2000x/B00177-863_PLP.jpg,4,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw9ad59772/images/B0/B00177-/2000x/B00177-863_PLP_man-jeans_hover.jpg,5,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw1a723d34/images/B0/B00177-/2000x/B00177-863_D.jpg,6,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw96834b6e/images/B0/B00177-/2000x/B00177-863_PLP_man-jeans.jpg,7,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw0f5e868f/images/B0/B00177-/2000x/B00177-863_E.jpg,8,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00177-863,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw70782813/images/B0/B00177-/2000x/B00177-863_A.jpg,9,Straight fit jeans,,,,,,,,,,
zippered-wallet-cg0106-900,Zippered wallet,"<p>Acne Studios black wallet with interior coin pocket is made of soft calf leather with an Acne Studios logo stamp. Square zip wallet. Large interior and card compartments. Coin pocket. Silver-tone finishes. Silver Acne Studios logo stamp. Style ID: FN-UX-SLGS000115.. Length: 11.5 cm/ 4.5in. Width: 11 cm/ 4.3in.. Shell: 100% Cow leather, Lining: 100% Cow leather</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-5-5-7,Small leather goods,"Acne Studios, male, adult, Black, Shell: 100% Cow leather, Lining: 100% Cow leather, SS21, Small leather goods",TRUE,Size,one_size,Color,Black,CG0106-900000,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323335811091,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw83e99fab/images/CG/CG0106-/2000x/CG0106-900_A.jpg,1,Zippered wallet,FALSE,Zippered wallet,Acne Studios black wallet with interior coin pocket is made of soft calf leather with an Acne Studios logo stamp. Square zip wallet. Large interior and card compartments. Coin pocket. Silver-tone finishes. Silver Acne Studios logo stamp. Style ID: FN-UX-SLGS000115.. Length: 11.5 cm/ 4.5in. Width: 11 cm/ 4.3in.. Shell: ,Shoes &amp; Accessories > Small leather goods,male,adult,new,SS21,kg,active
zippered-wallet-cg0106-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw37590883/images/CG/CG0106-/2000x/CG0106-900_C.jpg,2,Zippered wallet,,,,,,,,,,
zippered-wallet-cg0106-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw143b4a40/images/CG/CG0106-/2000x/CG0106-900_E.jpg,3,Zippered wallet,,,,,,,,,,
zippered-wallet-cg0106-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dweb95f061/images/CG/CG0106-/2000x/CG0106-900_D.jpg,4,Zippered wallet,,,,,,,,,,
zippered-wallet-cg0106-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw21d65238/images/CG/CG0106-/2000x/CG0106-900_B.jpg,5,Zippered wallet,,,,,,,,,,
flower-earring-c50254-290,Flower earring,<p>Acne Studios gold single earring is made of brass and features flower pendants. Gold metal finish. Flower pendants. Engraved Acne Studios logo. Single earring. Style ID: FN-UX-JEWE000260.. One size.. Shell: 100% Brass</p>,Acne Studios,gid://shopify/TaxonomyCategory/aa-6,Jewellery,"Acne Studios, male, adult, Gold, Shell: 100% Brass, SS22, Jewellery",TRUE,Size,one_size,Color,Gold,C50254-290000,,shopify,10,deny,manual,1400,,TRUE,TRUE,7323336171682,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwf36e23e4/images/C5/C50254-/2000x/C50254-290_A.jpg,1,Flower earring,FALSE,Flower earring,Acne Studios gold single earring is made of brass and features flower pendants. Gold metal finish. Flower pendants. Engraved Acne Studios logo. Single earring. Style ID: FN-UX-JEWE000260.. One size.. Shell: 100% Brass,Shoes &amp; Accessories > Jewellery,male,adult,new,SS22,kg,active
flower-earring-c50254-290,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwf5e882c8/images/C5/C50254-/2000x/C50254-290_C.jpg,2,Flower earring,,,,,,,,,,
flower-earring-c50254-290,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw8efd1baa/images/C5/C50254-/2000x/C50254-290_D.jpg,3,Flower earring,,,,,,,,,,
flower-earring-c50254-290,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwc9277eda/images/C5/C50254-/2000x/C50254-290_B.jpg,4,Flower earring,,,,,,,,,,
folded-card-holder-cg0097-900,Folded card holder,"<p>Acne Studios black three part folded card holder is made of soft, luxurious leather with a silver Acne Studios logo stamp. Soft calf leather. Large interior compartment. Coin and card pockets. Silver Acne Studios logo stamp. Style ID: FN-UX-SLGS000105.. Length: 9.8 cm/ 3.9in. Width: 7.7 cm/ 3in.. Shell: 100% Cow leather</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-5-5-7,Small leather goods,"Acne Studios, male, adult, Black, Shell: 100% Cow leather, SS21, Small leather goods",TRUE,Size,one_size,Color,Black,CG0097-900000,,shopify,10,deny,manual,2500,,TRUE,TRUE,7323335812388,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw97441475/images/CG/CG0097-/2000x/CG0097-900_A.jpg,1,Folded card holder,FALSE,Folded card holder,"Acne Studios black three part folded card holder is made of soft, luxurious leather with a silver Acne Studios logo stamp. Soft calf leather. Large interior compartment. Coin and card pockets. Silver Acne Studios logo stamp. Style ID: FN-UX-SLGS000105.. Length: 9.8 cm/ 3.9in. Width: 7.7 cm/ 3in.. Shell: 100% Cow leathe",Shoes &amp; Accessories > Small leather goods,male,adult,new,SS21,kg,active
folded-card-holder-cg0097-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwdda6f2ac/images/CG/CG0097-/2000x/CG0097-900_C.jpg,2,Folded card holder,,,,,,,,,,
folded-card-holder-cg0097-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw64655fb1/images/CG/CG0097-/2000x/CG0097-900_B.jpg,3,Folded card holder,,,,,,,,,,
folded-card-holder-cg0097-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw22b2c7dd/images/CG/CG0097-/2000x/CG0097-900_D.jpg,4,Folded card holder,,,,,,,,,,
folded-card-holder-cg0097-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwbc020f77/images/CG/CG0097-/2000x/CG0097-900_E.jpg,5,Folded card holder,,,,,,,,,,
love-necklace-c50244-ab8,Love necklace,"<p>Acne Studios green waxed cord necklace is made of two layered bands, with hammered brass charms that read 'Love'. Featuring t-bar and hoop closures for an adjustable fit. Hammered finish. Waxed cord. Adjustable length. Style ID: SP-UX-JEWE000017.. One size.. Shell: 100% Brass</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-6,Jewellery,"Acne Studios, male, adult, Green, Shell: 100% Brass, FW21, Jewellery",TRUE,Size,one_size,Color,Green,C50244-AB8000,,shopify,10,deny,manual,1900,,TRUE,TRUE,7323336149803,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwc1a0cf17/images/C5/C50244-/2000x/C50244-AB8_A.jpg,1,Love necklace,FALSE,Love necklace,"Acne Studios green waxed cord necklace is made of two layered bands, with hammered brass charms that read 'Love'. Featuring t-bar and hoop closures for an adjustable fit. Hammered finish. Waxed cord. Adjustable length. Style ID: SP-UX-JEWE000017.. One size.. Shell: 100% Brass",Shoes &amp; Accessories > Jewellery,male,adult,new,FW21,kg,active
